county_id,year,treated,first_treat_year,Y,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15
69,2016,0,2019,239.7,1,10.93,50.1,0.58,0.228,-0.79,2.46,0.84,-0.66,-0.7,0.48,-0.24,-2.01,-1.85,-0.59
69,2017,0,2019,222.4,1,10.93,50.1,0.58,0.228,-0.79,2.46,0.84,-0.66,-0.7,0.48,-0.24,-2.01,-1.85,-0.59
69,2018,0,2019,218.6,1,10.93,50.1,0.58,0.228,-0.79,2.46,0.84,-0.66,-0.7,0.48,-0.24,-2.01,-1.85,-0.59
69,2019,1,2019,240.6,1,10.93,50.1,0.58,0.228,-0.79,2.46,0.84,-0.66,-0.7,0.48,-0.24,-2.01,-1.85,-0.59
69,2020,1,2019,267.1,1,10.93,50.1,0.58,0.228,-0.79,2.46,0.84,-0.66,-0.7,0.48,-0.24,-2.01,-1.85,-0.59
69,2021,1,2019,236.7,1,10.93,50.1,0.58,0.228,-0.79,2.46,0.84,-0.66,-0.7,0.48,-0.24,-2.01,-1.85,-0.59
69,2022,1,2019,272.3,1,10.93,50.1,0.58,0.228,-0.79,2.46,0.84,-0.66,-0.7,0.48,-0.24,-2.01,-1.85,-0.59
69,2023,1,2019,259.5,1,10.93,50.1,0.58,0.228,-0.79,2.46,0.84,-0.66,-0.7,0.48,-0.24,-2.01,-1.85,-0.59
70,2016,0,2019,196.2,0,11.35,51.2,0.93,0.253,-1.81,0.06,0.19,-0.06,1.09,-1.38,1.02,-1.69,-0.13,1.34
70,2017,0,2019,224.5,0,11.35,51.2,0.93,0.253,-1.81,0.06,0.19,-0.06,1.09,-1.38,1.02,-1.69,-0.13,1.34
70,2018,0,2019,256.9,0,11.35,51.2,0.93,0.253,-1.81,0.06,0.19,-0.06,1.09,-1.38,1.02,-1.69,-0.13,1.34
70,2019,1,2019,247.8,0,11.35,51.2,0.93,0.253,-1.81,0.06,0.19,-0.06,1.09,-1.38,1.02,-1.69,-0.13,1.34
70,2020,1,2019,238.8,0,11.35,51.2,0.93,0.253,-1.81,0.06,0.19,-0.06,1.09,-1.38,1.02,-1.69,-0.13,1.34
70,2021,1,2019,234.8,0,11.35,51.2,0.93,0.253,-1.81,0.06,0.19,-0.06,1.09,-1.38,1.02,-1.69,-0.13,1.34
70,2022,1,2019,251.6,0,11.35,51.2,0.93,0.253,-1.81,0.06,0.19,-0.06,1.09,-1.38,1.02,-1.69,-0.13,1.34
70,2023,1,2019,202.1,0,11.35,51.2,0.93,0.253,-1.81,0.06,0.19,-0.06,1.09,-1.38,1.02,-1.69,-0.13,1.34
71,2016,0,2019,202.3,0,11.56,61.2,-1.36,0.332,0.81,0.51,-0.5,1.25,1.23,-0.98,-1.88,0.09,0.2,-0.22
71,2017,0,2019,202.8,0,11.56,61.2,-1.36,0.332,0.81,0.51,-0.5,1.25,1.23,-0.98,-1.88,0.09,0.2,-0.22
71,2018,0,2019,189.4,0,11.56,61.2,-1.36,0.332,0.81,0.51,-0.5,1.25,1.23,-0.98,-1.88,0.09,0.2,-0.22
71,2019,1,2019,197.7,0,11.56,61.2,-1.36,0.332,0.81,0.51,-0.5,1.25,1.23,-0.98,-1.88,0.09,0.2,-0.22
71,2020,1,2019,220.1,0,11.56,61.2,-1.36,0.332,0.81,0.51,-0.5,1.25,1.23,-0.98,-1.88,0.09,0.2,-0.22
71,2021,1,2019,244,0,11.56,61.2,-1.36,0.332,0.81,0.51,-0.5,1.25,1.23,-0.98,-1.88,0.09,0.2,-0.22
71,2022,1,2019,298.1,0,11.56,61.2,-1.36,0.332,0.81,0.51,-0.5,1.25,1.23,-0.98,-1.88,0.09,0.2,-0.22
71,2023,1,2019,240.3,0,11.56,61.2,-1.36,0.332,0.81,0.51,-0.5,1.25,1.23,-0.98,-1.88,0.09,0.2,-0.22
72,2016,0,2019,257.8,1,11.91,64.8,0.83,0.204,-0.07,-1.38,0.82,0.12,-1.92,-1.66,-0.56,1.1,1.66,0.19
72,2017,0,2019,226.6,1,11.91,64.8,0.83,0.204,-0.07,-1.38,0.82,0.12,-1.92,-1.66,-0.56,1.1,1.66,0.19
72,2018,0,2019,243.6,1,11.91,64.8,0.83,0.204,-0.07,-1.38,0.82,0.12,-1.92,-1.66,-0.56,1.1,1.66,0.19
72,2019,1,2019,272.1,1,11.91,64.8,0.83,0.204,-0.07,-1.38,0.82,0.12,-1.92,-1.66,-0.56,1.1,1.66,0.19
72,2020,1,2019,241.1,1,11.91,64.8,0.83,0.204,-0.07,-1.38,0.82,0.12,-1.92,-1.66,-0.56,1.1,1.66,0.19
72,2021,1,2019,264.6,1,11.91,64.8,0.83,0.204,-0.07,-1.38,0.82,0.12,-1.92,-1.66,-0.56,1.1,1.66,0.19
72,2022,1,2019,276.5,1,11.91,64.8,0.83,0.204,-0.07,-1.38,0.82,0.12,-1.92,-1.66,-0.56,1.1,1.66,0.19
72,2023,1,2019,302.5,1,11.91,64.8,0.83,0.204,-0.07,-1.38,0.82,0.12,-1.92,-1.66,-0.56,1.1,1.66,0.19
73,2016,0,2019,249.2,1,12.95,53.3,1.77,0.158,-0.28,-0.58,-0.59,0.05,-0.38,1.49,0.55,0.2,-0.57,-1.38
73,2017,0,2019,261.3,1,12.95,53.3,1.77,0.158,-0.28,-0.58,-0.59,0.05,-0.38,1.49,0.55,0.2,-0.57,-1.38
73,2018,0,2019,280.9,1,12.95,53.3,1.77,0.158,-0.28,-0.58,-0.59,0.05,-0.38,1.49,0.55,0.2,-0.57,-1.38
73,2019,1,2019,263,1,12.95,53.3,1.77,0.158,-0.28,-0.58,-0.59,0.05,-0.38,1.49,0.55,0.2,-0.57,-1.38
73,2020,1,2019,252.7,1,12.95,53.3,1.77,0.158,-0.28,-0.58,-0.59,0.05,-0.38,1.49,0.55,0.2,-0.57,-1.38
73,2021,1,2019,286.8,1,12.95,53.3,1.77,0.158,-0.28,-0.58,-0.59,0.05,-0.38,1.49,0.55,0.2,-0.57,-1.38
73,2022,1,2019,330.6,1,12.95,53.3,1.77,0.158,-0.28,-0.58,-0.59,0.05,-0.38,1.49,0.55,0.2,-0.57,-1.38
73,2023,1,2019,324.8,1,12.95,53.3,1.77,0.158,-0.28,-0.58,-0.59,0.05,-0.38,1.49,0.55,0.2,-0.57,-1.38
74,2016,0,2019,209,0,12.03,66.2,1.01,0.173,0.83,-1.07,-0.13,-0.12,0,-0.48,-0.71,0.66,-1.19,1.73
74,2017,0,2019,269.6,0,12.03,66.2,1.01,0.173,0.83,-1.07,-0.13,-0.12,0,-0.48,-0.71,0.66,-1.19,1.73
74,2018,0,2019,251.2,0,12.03,66.2,1.01,0.173,0.83,-1.07,-0.13,-0.12,0,-0.48,-0.71,0.66,-1.19,1.73
74,2019,1,2019,294.8,0,12.03,66.2,1.01,0.173,0.83,-1.07,-0.13,-0.12,0,-0.48,-0.71,0.66,-1.19,1.73
74,2020,1,2019,267,0,12.03,66.2,1.01,0.173,0.83,-1.07,-0.13,-0.12,0,-0.48,-0.71,0.66,-1.19,1.73
74,2021,1,2019,217.9,0,12.03,66.2,1.01,0.173,0.83,-1.07,-0.13,-0.12,0,-0.48,-0.71,0.66,-1.19,1.73
74,2022,1,2019,275.8,0,12.03,66.2,1.01,0.173,0.83,-1.07,-0.13,-0.12,0,-0.48,-0.71,0.66,-1.19,1.73
74,2023,1,2019,258.2,0,12.03,66.2,1.01,0.173,0.83,-1.07,-0.13,-0.12,0,-0.48,-0.71,0.66,-1.19,1.73
75,2016,0,2019,238.6,0,11.64,38.6,1.26,0.234,-0.77,-2.61,0.73,-0.62,1.83,0.34,-0.62,-0.53,1.84,1.68
75,2017,0,2019,215.6,0,11.64,38.6,1.26,0.234,-0.77,-2.61,0.73,-0.62,1.83,0.34,-0.62,-0.53,1.84,1.68
75,2018,0,2019,221.6,0,11.64,38.6,1.26,0.234,-0.77,-2.61,0.73,-0.62,1.83,0.34,-0.62,-0.53,1.84,1.68
75,2019,1,2019,244,0,11.64,38.6,1.26,0.234,-0.77,-2.61,0.73,-0.62,1.83,0.34,-0.62,-0.53,1.84,1.68
75,2020,1,2019,245.8,0,11.64,38.6,1.26,0.234,-0.77,-2.61,0.73,-0.62,1.83,0.34,-0.62,-0.53,1.84,1.68
75,2021,1,2019,234.9,0,11.64,38.6,1.26,0.234,-0.77,-2.61,0.73,-0.62,1.83,0.34,-0.62,-0.53,1.84,1.68
75,2022,1,2019,245.3,0,11.64,38.6,1.26,0.234,-0.77,-2.61,0.73,-0.62,1.83,0.34,-0.62,-0.53,1.84,1.68
75,2023,1,2019,261.2,0,11.64,38.6,1.26,0.234,-0.77,-2.61,0.73,-0.62,1.83,0.34,-0.62,-0.53,1.84,1.68
76,2016,0,2019,206.2,1,10.91,41.4,0.01,0.117,0.3,-1.69,-1.93,-0.07,-0.5,2.43,-0.12,-0.78,-0.07,1.49
76,2017,0,2019,224.6,1,10.91,41.4,0.01,0.117,0.3,-1.69,-1.93,-0.07,-0.5,2.43,-0.12,-0.78,-0.07,1.49
76,2018,0,2019,237.3,1,10.91,41.4,0.01,0.117,0.3,-1.69,-1.93,-0.07,-0.5,2.43,-0.12,-0.78,-0.07,1.49
76,2019,1,2019,262.8,1,10.91,41.4,0.01,0.117,0.3,-1.69,-1.93,-0.07,-0.5,2.43,-0.12,-0.78,-0.07,1.49
76,2020,1,2019,289.6,1,10.91,41.4,0.01,0.117,0.3,-1.69,-1.93,-0.07,-0.5,2.43,-0.12,-0.78,-0.07,1.49
76,2021,1,2019,242.8,1,10.91,41.4,0.01,0.117,0.3,-1.69,-1.93,-0.07,-0.5,2.43,-0.12,-0.78,-0.07,1.49
76,2022,1,2019,267.3,1,10.91,41.4,0.01,0.117,0.3,-1.69,-1.93,-0.07,-0.5,2.43,-0.12,-0.78,-0.07,1.49
76,2023,1,2019,230.2,1,10.91,41.4,0.01,0.117,0.3,-1.69,-1.93,-0.07,-0.5,2.43,-0.12,-0.78,-0.07,1.49
77,2016,0,2019,241.3,1,11.63,41.8,2.96,0.531,0.62,0.17,0.71,-0.98,-1.34,0.46,-0.63,0.65,0.14,-0.41
77,2017,0,2019,224.8,1,11.63,41.8,2.96,0.531,0.62,0.17,0.71,-0.98,-1.34,0.46,-0.63,0.65,0.14,-0.41
77,2018,0,2019,233.7,1,11.63,41.8,2.96,0.531,0.62,0.17,0.71,-0.98,-1.34,0.46,-0.63,0.65,0.14,-0.41
77,2019,1,2019,271.8,1,11.63,41.8,2.96,0.531,0.62,0.17,0.71,-0.98,-1.34,0.46,-0.63,0.65,0.14,-0.41
77,2020,1,2019,277.9,1,11.63,41.8,2.96,0.531,0.62,0.17,0.71,-0.98,-1.34,0.46,-0.63,0.65,0.14,-0.41
77,2021,1,2019,278.1,1,11.63,41.8,2.96,0.531,0.62,0.17,0.71,-0.98,-1.34,0.46,-0.63,0.65,0.14,-0.41
77,2022,1,2019,265.5,1,11.63,41.8,2.96,0.531,0.62,0.17,0.71,-0.98,-1.34,0.46,-0.63,0.65,0.14,-0.41
77,2023,1,2019,298.6,1,11.63,41.8,2.96,0.531,0.62,0.17,0.71,-0.98,-1.34,0.46,-0.63,0.65,0.14,-0.41
78,2016,0,2019,250.9,1,12.18,50.5,0.36,0.032,0.48,0.79,-1.78,0.1,1.25,-2.58,1.01,0.68,-0.18,0.51
78,2017,0,2019,204.9,1,12.18,50.5,0.36,0.032,0.48,0.79,-1.78,0.1,1.25,-2.58,1.01,0.68,-0.18,0.51
78,2018,0,2019,291.5,1,12.18,50.5,0.36,0.032,0.48,0.79,-1.78,0.1,1.25,-2.58,1.01,0.68,-0.18,0.51
78,2019,1,2019,249.1,1,12.18,50.5,0.36,0.032,0.48,0.79,-1.78,0.1,1.25,-2.58,1.01,0.68,-0.18,0.51
78,2020,1,2019,259.6,1,12.18,50.5,0.36,0.032,0.48,0.79,-1.78,0.1,1.25,-2.58,1.01,0.68,-0.18,0.51
78,2021,1,2019,322.7,1,12.18,50.5,0.36,0.032,0.48,0.79,-1.78,0.1,1.25,-2.58,1.01,0.68,-0.18,0.51
78,2022,1,2019,314.3,1,12.18,50.5,0.36,0.032,0.48,0.79,-1.78,0.1,1.25,-2.58,1.01,0.68,-0.18,0.51
78,2023,1,2019,264.8,1,12.18,50.5,0.36,0.032,0.48,0.79,-1.78,0.1,1.25,-2.58,1.01,0.68,-0.18,0.51
79,2016,0,2019,258.4,1,11.12,84.1,1.37,0.31,1.22,0.09,-0.33,0.55,-0.92,-1.11,-0.9,-1,-1.5,-0.34
79,2017,0,2019,249.5,1,11.12,84.1,1.37,0.31,1.22,0.09,-0.33,0.55,-0.92,-1.11,-0.9,-1,-1.5,-0.34
79,2018,0,2019,250.5,1,11.12,84.1,1.37,0.31,1.22,0.09,-0.33,0.55,-0.92,-1.11,-0.9,-1,-1.5,-0.34
79,2019,1,2019,281.2,1,11.12,84.1,1.37,0.31,1.22,0.09,-0.33,0.55,-0.92,-1.11,-0.9,-1,-1.5,-0.34
79,2020,1,2019,286.6,1,11.12,84.1,1.37,0.31,1.22,0.09,-0.33,0.55,-0.92,-1.11,-0.9,-1,-1.5,-0.34
79,2021,1,2019,260.4,1,11.12,84.1,1.37,0.31,1.22,0.09,-0.33,0.55,-0.92,-1.11,-0.9,-1,-1.5,-0.34
79,2022,1,2019,350.3,1,11.12,84.1,1.37,0.31,1.22,0.09,-0.33,0.55,-0.92,-1.11,-0.9,-1,-1.5,-0.34
79,2023,1,2019,262.4,1,11.12,84.1,1.37,0.31,1.22,0.09,-0.33,0.55,-0.92,-1.11,-0.9,-1,-1.5,-0.34
80,2016,0,2019,278.4,1,12.91,50.6,1.19,0.073,2.83,-0.26,-2.24,0.15,0.18,0.59,0.21,1.99,0.12,0.79
80,2017,0,2019,260.1,1,12.91,50.6,1.19,0.073,2.83,-0.26,-2.24,0.15,0.18,0.59,0.21,1.99,0.12,0.79
80,2018,0,2019,240.4,1,12.91,50.6,1.19,0.073,2.83,-0.26,-2.24,0.15,0.18,0.59,0.21,1.99,0.12,0.79
80,2019,1,2019,286.8,1,12.91,50.6,1.19,0.073,2.83,-0.26,-2.24,0.15,0.18,0.59,0.21,1.99,0.12,0.79
80,2020,1,2019,261.1,1,12.91,50.6,1.19,0.073,2.83,-0.26,-2.24,0.15,0.18,0.59,0.21,1.99,0.12,0.79
80,2021,1,2019,284.9,1,12.91,50.6,1.19,0.073,2.83,-0.26,-2.24,0.15,0.18,0.59,0.21,1.99,0.12,0.79
80,2022,1,2019,318.7,1,12.91,50.6,1.19,0.073,2.83,-0.26,-2.24,0.15,0.18,0.59,0.21,1.99,0.12,0.79
80,2023,1,2019,343.4,1,12.91,50.6,1.19,0.073,2.83,-0.26,-2.24,0.15,0.18,0.59,0.21,1.99,0.12,0.79
81,2016,0,2020,196.1,1,12.31,59.5,-1.26,0.304,0.84,-0.36,0.42,0.01,2.44,1.56,-0.93,-0.27,0.52,-0.55
81,2017,0,2020,205.2,1,12.31,59.5,-1.26,0.304,0.84,-0.36,0.42,0.01,2.44,1.56,-0.93,-0.27,0.52,-0.55
81,2018,0,2020,246.1,1,12.31,59.5,-1.26,0.304,0.84,-0.36,0.42,0.01,2.44,1.56,-0.93,-0.27,0.52,-0.55
81,2019,0,2020,204.3,1,12.31,59.5,-1.26,0.304,0.84,-0.36,0.42,0.01,2.44,1.56,-0.93,-0.27,0.52,-0.55
81,2020,1,2020,259.8,1,12.31,59.5,-1.26,0.304,0.84,-0.36,0.42,0.01,2.44,1.56,-0.93,-0.27,0.52,-0.55
81,2021,1,2020,265.9,1,12.31,59.5,-1.26,0.304,0.84,-0.36,0.42,0.01,2.44,1.56,-0.93,-0.27,0.52,-0.55
81,2022,1,2020,260.2,1,12.31,59.5,-1.26,0.304,0.84,-0.36,0.42,0.01,2.44,1.56,-0.93,-0.27,0.52,-0.55
81,2023,1,2020,245.6,1,12.31,59.5,-1.26,0.304,0.84,-0.36,0.42,0.01,2.44,1.56,-0.93,-0.27,0.52,-0.55
82,2016,0,2020,264.3,1,12.81,53.8,1.68,0.305,-0.51,-0.28,0.18,-0.95,1.5,0.37,1.38,-0.34,1.51,0
82,2017,0,2020,294,1,12.81,53.8,1.68,0.305,-0.51,-0.28,0.18,-0.95,1.5,0.37,1.38,-0.34,1.51,0
82,2018,0,2020,259.5,1,12.81,53.8,1.68,0.305,-0.51,-0.28,0.18,-0.95,1.5,0.37,1.38,-0.34,1.51,0
82,2019,0,2020,265.5,1,12.81,53.8,1.68,0.305,-0.51,-0.28,0.18,-0.95,1.5,0.37,1.38,-0.34,1.51,0
82,2020,1,2020,269.6,1,12.81,53.8,1.68,0.305,-0.51,-0.28,0.18,-0.95,1.5,0.37,1.38,-0.34,1.51,0
82,2021,1,2020,277.1,1,12.81,53.8,1.68,0.305,-0.51,-0.28,0.18,-0.95,1.5,0.37,1.38,-0.34,1.51,0
82,2022,1,2020,300.5,1,12.81,53.8,1.68,0.305,-0.51,-0.28,0.18,-0.95,1.5,0.37,1.38,-0.34,1.51,0
82,2023,1,2020,258.2,1,12.81,53.8,1.68,0.305,-0.51,-0.28,0.18,-0.95,1.5,0.37,1.38,-0.34,1.51,0
83,2016,0,2020,203.8,1,11.54,20.7,0.3,0.303,0.53,-0.02,-0.57,1.93,0.89,-0.91,0.03,-2.11,-1.96,0.29
83,2017,0,2020,204,1,11.54,20.7,0.3,0.303,0.53,-0.02,-0.57,1.93,0.89,-0.91,0.03,-2.11,-1.96,0.29
83,2018,0,2020,220.9,1,11.54,20.7,0.3,0.303,0.53,-0.02,-0.57,1.93,0.89,-0.91,0.03,-2.11,-1.96,0.29
83,2019,0,2020,237.6,1,11.54,20.7,0.3,0.303,0.53,-0.02,-0.57,1.93,0.89,-0.91,0.03,-2.11,-1.96,0.29
83,2020,1,2020,261.4,1,11.54,20.7,0.3,0.303,0.53,-0.02,-0.57,1.93,0.89,-0.91,0.03,-2.11,-1.96,0.29
83,2021,1,2020,217.8,1,11.54,20.7,0.3,0.303,0.53,-0.02,-0.57,1.93,0.89,-0.91,0.03,-2.11,-1.96,0.29
83,2022,1,2020,221.1,1,11.54,20.7,0.3,0.303,0.53,-0.02,-0.57,1.93,0.89,-0.91,0.03,-2.11,-1.96,0.29
83,2023,1,2020,261.5,1,11.54,20.7,0.3,0.303,0.53,-0.02,-0.57,1.93,0.89,-0.91,0.03,-2.11,-1.96,0.29
84,2016,0,2020,203.5,0,11.58,62.8,0.47,0.377,0.65,1.51,1.59,-1,0.89,1.01,0.11,-0.63,-0.8,-0.13
84,2017,0,2020,218,0,11.58,62.8,0.47,0.377,0.65,1.51,1.59,-1,0.89,1.01,0.11,-0.63,-0.8,-0.13
84,2018,0,2020,195.7,0,11.58,62.8,0.47,0.377,0.65,1.51,1.59,-1,0.89,1.01,0.11,-0.63,-0.8,-0.13
84,2019,0,2020,225.4,0,11.58,62.8,0.47,0.377,0.65,1.51,1.59,-1,0.89,1.01,0.11,-0.63,-0.8,-0.13
84,2020,1,2020,290.5,0,11.58,62.8,0.47,0.377,0.65,1.51,1.59,-1,0.89,1.01,0.11,-0.63,-0.8,-0.13
84,2021,1,2020,264.2,0,11.58,62.8,0.47,0.377,0.65,1.51,1.59,-1,0.89,1.01,0.11,-0.63,-0.8,-0.13
84,2022,1,2020,253.6,0,11.58,62.8,0.47,0.377,0.65,1.51,1.59,-1,0.89,1.01,0.11,-0.63,-0.8,-0.13
84,2023,1,2020,209.3,0,11.58,62.8,0.47,0.377,0.65,1.51,1.59,-1,0.89,1.01,0.11,-0.63,-0.8,-0.13
85,2016,0,2020,224.6,1,11.91,49.6,0.75,0.091,1.93,-1.03,0.45,1.05,-0.4,0.19,-0.31,-0.71,-0.45,0.48
85,2017,0,2020,231.1,1,11.91,49.6,0.75,0.091,1.93,-1.03,0.45,1.05,-0.4,0.19,-0.31,-0.71,-0.45,0.48
85,2018,0,2020,229.9,1,11.91,49.6,0.75,0.091,1.93,-1.03,0.45,1.05,-0.4,0.19,-0.31,-0.71,-0.45,0.48
85,2019,0,2020,261.6,1,11.91,49.6,0.75,0.091,1.93,-1.03,0.45,1.05,-0.4,0.19,-0.31,-0.71,-0.45,0.48
85,2020,1,2020,299.3,1,11.91,49.6,0.75,0.091,1.93,-1.03,0.45,1.05,-0.4,0.19,-0.31,-0.71,-0.45,0.48
85,2021,1,2020,261.6,1,11.91,49.6,0.75,0.091,1.93,-1.03,0.45,1.05,-0.4,0.19,-0.31,-0.71,-0.45,0.48
85,2022,1,2020,263.1,1,11.91,49.6,0.75,0.091,1.93,-1.03,0.45,1.05,-0.4,0.19,-0.31,-0.71,-0.45,0.48
85,2023,1,2020,297.9,1,11.91,49.6,0.75,0.091,1.93,-1.03,0.45,1.05,-0.4,0.19,-0.31,-0.71,-0.45,0.48
86,2016,0,2020,221.7,1,11.61,35.2,0.64,0.187,2.58,0.18,0.53,-1.5,1.25,-1.11,-0.38,2.23,-2.57,0.97
86,2017,0,2020,224.7,1,11.61,35.2,0.64,0.187,2.58,0.18,0.53,-1.5,1.25,-1.11,-0.38,2.23,-2.57,0.97
86,2018,0,2020,246.2,1,11.61,35.2,0.64,0.187,2.58,0.18,0.53,-1.5,1.25,-1.11,-0.38,2.23,-2.57,0.97
86,2019,0,2020,248.9,1,11.61,35.2,0.64,0.187,2.58,0.18,0.53,-1.5,1.25,-1.11,-0.38,2.23,-2.57,0.97
86,2020,1,2020,273,1,11.61,35.2,0.64,0.187,2.58,0.18,0.53,-1.5,1.25,-1.11,-0.38,2.23,-2.57,0.97
86,2021,1,2020,294.8,1,11.61,35.2,0.64,0.187,2.58,0.18,0.53,-1.5,1.25,-1.11,-0.38,2.23,-2.57,0.97
86,2022,1,2020,236.2,1,11.61,35.2,0.64,0.187,2.58,0.18,0.53,-1.5,1.25,-1.11,-0.38,2.23,-2.57,0.97
86,2023,1,2020,245.6,1,11.61,35.2,0.64,0.187,2.58,0.18,0.53,-1.5,1.25,-1.11,-0.38,2.23,-2.57,0.97
87,2016,0,2020,245.8,1,12.05,52.4,0.61,0.109,1.72,-0.59,-1.37,-2.3,0.64,-1.13,0.41,-0.47,-1.28,1.54
87,2017,0,2020,234,1,12.05,52.4,0.61,0.109,1.72,-0.59,-1.37,-2.3,0.64,-1.13,0.41,-0.47,-1.28,1.54
87,2018,0,2020,247.3,1,12.05,52.4,0.61,0.109,1.72,-0.59,-1.37,-2.3,0.64,-1.13,0.41,-0.47,-1.28,1.54
87,2019,0,2020,269,1,12.05,52.4,0.61,0.109,1.72,-0.59,-1.37,-2.3,0.64,-1.13,0.41,-0.47,-1.28,1.54
87,2020,1,2020,242.3,1,12.05,52.4,0.61,0.109,1.72,-0.59,-1.37,-2.3,0.64,-1.13,0.41,-0.47,-1.28,1.54
87,2021,1,2020,296.1,1,12.05,52.4,0.61,0.109,1.72,-0.59,-1.37,-2.3,0.64,-1.13,0.41,-0.47,-1.28,1.54
87,2022,1,2020,276.1,1,12.05,52.4,0.61,0.109,1.72,-0.59,-1.37,-2.3,0.64,-1.13,0.41,-0.47,-1.28,1.54
87,2023,1,2020,259.8,1,12.05,52.4,0.61,0.109,1.72,-0.59,-1.37,-2.3,0.64,-1.13,0.41,-0.47,-1.28,1.54
88,2016,0,2020,264.2,1,13.61,64,1.05,0.27,1.65,0.65,-1.1,0.59,-0.93,1.99,0.82,-0.78,0.33,0.81
88,2017,0,2020,259.1,1,13.61,64,1.05,0.27,1.65,0.65,-1.1,0.59,-0.93,1.99,0.82,-0.78,0.33,0.81
88,2018,0,2020,281.4,1,13.61,64,1.05,0.27,1.65,0.65,-1.1,0.59,-0.93,1.99,0.82,-0.78,0.33,0.81
88,2019,0,2020,262.4,1,13.61,64,1.05,0.27,1.65,0.65,-1.1,0.59,-0.93,1.99,0.82,-0.78,0.33,0.81
88,2020,1,2020,263.5,1,13.61,64,1.05,0.27,1.65,0.65,-1.1,0.59,-0.93,1.99,0.82,-0.78,0.33,0.81
88,2021,1,2020,279.4,1,13.61,64,1.05,0.27,1.65,0.65,-1.1,0.59,-0.93,1.99,0.82,-0.78,0.33,0.81
88,2022,1,2020,319.9,1,13.61,64,1.05,0.27,1.65,0.65,-1.1,0.59,-0.93,1.99,0.82,-0.78,0.33,0.81
88,2023,1,2020,317.8,1,13.61,64,1.05,0.27,1.65,0.65,-1.1,0.59,-0.93,1.99,0.82,-0.78,0.33,0.81
89,2016,0,2020,239.1,1,12.77,42.1,-0.04,0.373,-0.49,0.12,-0.09,0.77,0.63,-2.23,0.44,0.76,-0.33,1.01
89,2017,0,2020,206.7,1,12.77,42.1,-0.04,0.373,-0.49,0.12,-0.09,0.77,0.63,-2.23,0.44,0.76,-0.33,1.01
89,2018,0,2020,217.8,1,12.77,42.1,-0.04,0.373,-0.49,0.12,-0.09,0.77,0.63,-2.23,0.44,0.76,-0.33,1.01
89,2019,0,2020,243.4,1,12.77,42.1,-0.04,0.373,-0.49,0.12,-0.09,0.77,0.63,-2.23,0.44,0.76,-0.33,1.01
89,2020,1,2020,260.9,1,12.77,42.1,-0.04,0.373,-0.49,0.12,-0.09,0.77,0.63,-2.23,0.44,0.76,-0.33,1.01
89,2021,1,2020,229.1,1,12.77,42.1,-0.04,0.373,-0.49,0.12,-0.09,0.77,0.63,-2.23,0.44,0.76,-0.33,1.01
89,2022,1,2020,276.9,1,12.77,42.1,-0.04,0.373,-0.49,0.12,-0.09,0.77,0.63,-2.23,0.44,0.76,-0.33,1.01
89,2023,1,2020,281.1,1,12.77,42.1,-0.04,0.373,-0.49,0.12,-0.09,0.77,0.63,-2.23,0.44,0.76,-0.33,1.01
90,2016,0,2020,228,1,14.04,54.4,0.61,0.171,-0.5,1.5,1.97,-0.57,0.36,0.13,-1.36,-0.11,-0.2,-0.01
90,2017,0,2020,217.2,1,14.04,54.4,0.61,0.171,-0.5,1.5,1.97,-0.57,0.36,0.13,-1.36,-0.11,-0.2,-0.01
90,2018,0,2020,266.6,1,14.04,54.4,0.61,0.171,-0.5,1.5,1.97,-0.57,0.36,0.13,-1.36,-0.11,-0.2,-0.01
90,2019,0,2020,226,1,14.04,54.4,0.61,0.171,-0.5,1.5,1.97,-0.57,0.36,0.13,-1.36,-0.11,-0.2,-0.01
90,2020,1,2020,279.8,1,14.04,54.4,0.61,0.171,-0.5,1.5,1.97,-0.57,0.36,0.13,-1.36,-0.11,-0.2,-0.01
90,2021,1,2020,289.7,1,14.04,54.4,0.61,0.171,-0.5,1.5,1.97,-0.57,0.36,0.13,-1.36,-0.11,-0.2,-0.01
90,2022,1,2020,297.6,1,14.04,54.4,0.61,0.171,-0.5,1.5,1.97,-0.57,0.36,0.13,-1.36,-0.11,-0.2,-0.01
90,2023,1,2020,285.7,1,14.04,54.4,0.61,0.171,-0.5,1.5,1.97,-0.57,0.36,0.13,-1.36,-0.11,-0.2,-0.01
91,2016,0,2020,177.8,0,13.39,15.9,0,0.06,0.61,2.28,1.42,0.03,0.37,-0.9,0.57,0.59,-0.72,0.35
91,2017,0,2020,210.8,0,13.39,15.9,0,0.06,0.61,2.28,1.42,0.03,0.37,-0.9,0.57,0.59,-0.72,0.35
91,2018,0,2020,197.5,0,13.39,15.9,0,0.06,0.61,2.28,1.42,0.03,0.37,-0.9,0.57,0.59,-0.72,0.35
91,2019,0,2020,194.7,0,13.39,15.9,0,0.06,0.61,2.28,1.42,0.03,0.37,-0.9,0.57,0.59,-0.72,0.35
91,2020,1,2020,220.2,0,13.39,15.9,0,0.06,0.61,2.28,1.42,0.03,0.37,-0.9,0.57,0.59,-0.72,0.35
91,2021,1,2020,268.9,0,13.39,15.9,0,0.06,0.61,2.28,1.42,0.03,0.37,-0.9,0.57,0.59,-0.72,0.35
